Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768758626,200,,Aggregated,159.800000,0.000000,7,8,8,9,10,12,16,27,45,54,58,23672,0,7,7.358713049172043,3.2189000012294855,57.51810000037949,519.2184437309902
1768758627,200,,Aggregated,160.000000,0.000000,7,8,8,9,10,12,16,27,45,54,58,23838,0,7,7.357799635036647,3.2189000012294855,57.51810000037949,519.3692423861062
1768758628,200,,Aggregated,157.600000,0.000000,7,8,8,9,10,12,16,27,44,54,58,24003,0,7,7.355003770362506,3.2189000012294855,57.51810000037949,519.4744823563722
1768758629,200,,Aggregated,157.100000,0.000000,7,8,8,9,10,12,16,27,44,54,58,24165,0,7,7.352962611215361,3.2189000012294855,57.51810000037949,519.6827643285744
1768758630,200,,Aggregated,156.800000,0.000000,7,8,8,9,10,12,16,27,44,54,58,24316,0,7,7.348741918901841,3.2189000012294855,57.51810000037949,520.192835992762
1768758631,200,,Aggregated,158.300000,0.000000,7,8,8,9,10,12,16,27,44,54,58,24475,0,7,7.342930753831364,3.2189000012294855,57.51810000037949,520.1222063329928
1768758632,200,,Aggregated,158.600000,0.000000,7,7,8,9,10,12,16,27,44,54,58,24637,0,7,7.3366922149625795,3.2189000012294855,57.51810000037949,519.6798717376304
1768758633,200,,Aggregated,158.900000,0.000000,7,7,8,9,10,12,16,27,44,54,58,24809,0,7,7.334191406346086,3.2189000012294855,57.51810000037949,519.7039380869845
1768758634,200,,Aggregated,158.200000,0.000000,7,7,8,9,10,12,16,26,44,54,58,24961,0,7,7.327939697929812,3.2189000012294855,57.51810000037949,519.8224029485998
1768758635,200,,Aggregated,159.900000,0.000000,7,7,8,9,10,12,16,26,44,54,58,25122,0,7,7.323956050474983,3.2189000012294855,57.51810000037949,520.042273704323
1768758636,200,,Aggregated,158.000000,0.000000,7,7,8,9,10,12,16,26,44,54,58,25281,0,7,7.318017230332305,3.2189000012294855,57.51810000037949,520.0054190894348
1768758637,200,,Aggregated,159.100000,0.000000,7,7,8,9,10,12,16,26,44,54,58,25446,0,7,7.314517240431463,3.2189000012294855,57.51810000037949,520.1600251513008
1768758638,200,,Aggregated,160.100000,0.000000,7,7,8,9,10,12,16,26,44,54,58,25602,0,7,7.310817244747151,3.2189000012294855,57.51810000037949,520.5909694555113
1768758639,200,,Aggregated,159.800000,0.000000,7,7,8,9,10,12,16,26,44,54,58,25773,0,7,7.30608057269304,3.2189000012294855,57.51810000037949,521.2588755674543
1768758640,200,,Aggregated,159.500000,0.000000,7,7,8,9,10,12,16,26,44,54,58,25941,0,7,7.303181515748369,3.2189000012294855,57.51810000037949,521.4382252033461
1768758641,200,,Aggregated,158.800000,0.000000,7,7,8,9,10,12,16,26,44,54,58,26087,0,7,7.298725483958834,3.2189000012294855,57.51810000037949,521.4535209107985
1768758642,200,,Aggregated,160.600000,0.000000,6,7,8,9,10,12,16,26,44,54,58,26251,0,6,7.294649198127352,3.2189000012294855,57.51810000037949,521.3186926212335
1768758643,200,,Aggregated,159.700000,0.000000,6,7,8,9,10,12,16,26,44,54,58,26414,0,6,7.2909177178790285,3.2189000012294855,57.51810000037949,521.3703717725449
1768758644,200,,Aggregated,160.800000,0.000000,6,7,8,9,10,12,16,26,44,54,58,26570,0,6,7.2877498645112375,3.2189000012294855,57.51810000037949,521.846029356417
1768758645,200,,Aggregated,160.000000,0.000000,6,7,8,9,10,12,16,25,44,54,58,26737,0,6,7.2828953846745605,3.2189000012294855,57.51810000037949,521.7981448928451
1768758646,200,,Aggregated,159.900000,0.000000,6,7,8,9,10,12,16,25,44,54,58,26901,0,6,7.2823292554193415,3.2189000012294855,57.51810000037949,521.9299654287945
1768758647,200,,Aggregated,159.700000,0.000000,6,7,8,9,10,12,16,25,44,54,58,27055,0,6,7.276666346332743,3.2189000012294855,57.51810000037949,521.7548697098503
1768758648,200,,Aggregated,160.400000,0.000000,6,7,8,9,10,12,16,25,44,54,58,27209,0,6,7.270727046199734,3.2189000012294855,57.51810000037949,521.8370024624205
1768758649,200,,Aggregated,161.000000,0.000000,6,7,8,9,10,12,15,25,44,54,58,27371,0,6,7.2653990464379605,3.2189000012294855,57.51810000037949,521.937013627562
1768758650,200,,Aggregated,160.700000,0.000000,6,7,8,9,10,12,15,25,44,54,58,27527,0,6,7.25991546845084,3.2189000012294855,57.51810000037949,521.9824172630508
1768758651,200,,Aggregated,161.000000,0.000000,6,7,8,9,10,12,15,25,44,54,58,27699,0,6,7.256676100221468,3.2189000012294855,57.51810000037949,522.0044405935232
1768758652,200,,Aggregated,159.100000,0.000000,6,7,8,9,10,12,15,25,44,54,58,27849,0,6,7.252209343244873,3.2189000012294855,57.51810000037949,521.5870587812848
1768758653,200,,Aggregated,160.400000,0.000000,6,7,8,9,10,12,15,25,44,54,58,28010,0,6,7.2483009782229235,3.2189000012294855,57.51810000037949,521.5935023205998
1768758654,200,,Aggregated,160.000000,0.000000,6,7,8,9,10,12,15,25,44,54,58,28161,0,6,7.243757924080953,3.2189000012294855,57.51810000037949,521.6550903732111
1768758655,200,,Aggregated,158.700000,0.000000,6,7,8,9,10,12,15,25,44,54,58,28315,0,6,7.238249203603726,3.2189000012294855,57.51810000037949,521.8129613279181
1768758656,200,,Aggregated,158.300000,0.000000,6,7,8,9,10,12,15,25,44,54,58,28483,0,6,7.2345977741121,3.2189000012294855,57.51810000037949,521.9304848506126
1768758657,200,,Aggregated,157.500000,0.000000,6,7,8,9,10,12,15,25,44,54,58,28622,0,6,7.232357141360566,3.2189000012294855,57.51810000037949,521.9049332681154
1768758658,200,,Aggregated,157.100000,0.000000,6,7,8,9,10,12,15,25,44,54,58,28798,0,6,7.230105778179675,3.2189000012294855,57.51810000037949,521.5873671782763
1768758659,200,,Aggregated,157.400000,0.000000,6,7,8,9,10,12,15,25,44,54,58,28950,0,6,7.226066791019345,3.2189000012294855,57.51810000037949,521.6307081174439
1768758660,200,,Aggregated,156.500000,0.000000,6,7,8,9,10,12,15,24,44,54,58,29090,0,6,7.222721677552739,3.2189000012294855,57.51810000037949,521.734616706772
1768758661,200,,Aggregated,156.400000,0.000000,6,7,8,9,10,12,15,24,44,54,58,29253,0,6,7.217253539808372,3.2189000012294855,57.51810000037949,521.5973404437152
1768758662,200,,Aggregated,156.300000,0.000000,6,7,8,9,10,12,15,24,44,54,58,29396,0,6,7.214601966254335,3.2189000012294855,57.51810000037949,521.5392570417744
1768758663,200,,Aggregated,155.700000,0.000000,6,7,8,9,10,12,15,24,44,54,58,29558,0,6,7.211514202585399,3.2189000012294855,57.51810000037949,521.2771838419379
1768758664,200,,Aggregated,154.200000,0.000000,6,7,8,9,10,12,15,24,44,54,58,29718,0,6,7.208006628979269,3.2189000012294855,57.51810000037949,520.820411871593
1768758665,200,,Aggregated,154.100000,0.000000,6,7,8,9,10,12,15,24,44,54,58,29886,0,6,7.2114802549689445,3.2189000012294855,57.51810000037949,520.5277722010305
1768758666,200,,Aggregated,155.600000,0.000000,6,7,8,9,10,12,15,24,43,54,58,30043,0,6,7.208833911393674,3.2189000012294855,57.51810000037949,520.8210232000799
1768758667,200,,Aggregated,156.300000,0.000000,6,7,8,9,10,12,15,24,43,54,58,30210,0,6,7.2038450612377884,3.2189000012294855,57.51810000037949,520.5767626613704
1768758668,200,,Aggregated,156.300000,0.000000,6,7,8,9,10,12,15,24,43,54,58,30361,0,6,7.20229333684681,3.2189000012294855,57.51810000037949,520.5711933072033
1768758669,200,,Aggregated,156.300000,0.000000,6,7,8,9,10,12,15,24,43,54,58,30528,0,6,7.199839278695655,3.2189000012294855,57.51810000037949,520.872641509434
1768758670,200,,Aggregated,156.500000,0.000000,6,7,8,9,10,12,15,24,43,54,58,30685,0,6,7.197805967085677,3.2189000012294855,57.51810000037949,520.8308293954701
1768758671,200,,Aggregated,156.300000,0.000000,6,7,8,9,10,12,15,24,43,54,58,30829,0,6,7.195445392326693,3.2189000012294855,57.51810000037949,520.6989198481949
1768758672,200,,Aggregated,157.000000,0.000000,6,7,8,9,10,12,15,24,43,54,58,30988,0,6,7.192222444173748,3.2189000012294855,57.51810000037949,520.9234219697947
1768758673,200,,Aggregated,156.900000,0.000000,6,7,8,9,10,12,15,24,43,54,58,31152,0,6,7.189900715846742,3.1722999992780387,57.51810000037949,520.7648305084746
1768758674,200,,Aggregated,158.400000,0.000000,6,7,8,9,10,12,15,24,43,54,58,31308,0,6,7.186756317875736,3.1722999992780387,57.51810000037949,520.7118308419573
1768758675,200,,Aggregated,158.000000,0.000000,6,7,8,9,10,12,15,24,43,54,58,31469,0,6,7.182432333409583,3.1722999992780387,57.51810000037949,520.6464139311704
1768758676,200,,Aggregated,158.200000,0.000000,6,7,8,9,10,12,15,24,43,54,58,31622,0,6,7.179694121183629,3.1722999992780387,57.51810000037949,520.6219087976725
1768758677,200,,Aggregated,158.200000,0.000000,6,7,8,9,10,12,15,23,43,54,58,31777,0,6,7.177979268026046,3.1722999992780387,57.51810000037949,520.41205903641
1768758678,200,,Aggregated,157.200000,0.000000,6,7,8,9,10,12,15,23,43,54,58,31943,0,6,7.17492951507584,3.1722999992780387,57.51810000037949,520.4776946435838
1768758679,200,,Aggregated,155.900000,0.000000,6,7,8,9,10,12,15,23,43,54,58,32092,0,6,7.17250004051078,3.1722999992780387,57.51810000037949,520.5199426648386
1768758680,200,,Aggregated,157.100000,0.000000,6,7,8,9,10,12,15,23,43,54,58,32257,0,6,7.168865446262135,3.1722999992780387,57.51810000037949,520.2402579285116
1768758681,200,,Aggregated,157.000000,0.000000,6,7,8,9,10,12,15,23,43,54,58,32409,0,6,7.16641439106618,3.1722999992780387,57.51810000037949,520.223795859175
1768758682,200,,Aggregated,156.300000,0.000000,6,7,8,9,10,12,15,23,43,54,58,32583,0,6,7.161765635455797,3.1722999992780387,57.51810000037949,520.2264064082497
1768758683,200,,Aggregated,156.600000,0.000000,6,7,8,9,10,12,15,23,43,54,58,32727,0,6,7.158858004096092,3.1722999992780387,57.51810000037949,520.2980719283772
1768758684,200,,Aggregated,156.500000,0.000000,6,7,8,9,10,12,14,23,43,54,58,32882,0,6,7.153975120127909,3.1722999992780387,57.51810000037949,520.2218843136062
1768758685,200,,Aggregated,157.500000,0.000000,6,7,8,9,10,12,15,23,42,54,58,33051,0,6,7.153631505855912,3.1722999992780387,57.51810000037949,520.4370518289916
1768758686,200,,Aggregated,156.200000,0.000000,6,7,8,9,10,12,14,23,42,54,58,33205,0,6,7.150602213523481,3.1722999992780387,57.51810000037949,520.6558048486673
1768758687,200,,Aggregated,156.400000,0.000000,6,7,8,9,10,12,14,23,42,54,58,33360,0,6,7.15172673561284,3.1722999992780387,57.51810000037949,520.5833033573141
1768758688,200,,Aggregated,157.300000,0.000000,6,7,8,9,10,11,14,23,42,54,58,33525,0,6,7.149600724833443,3.1722999992780387,57.51810000037949,520.647725577927
1768758689,200,,Aggregated,157.700000,0.000000,6,7,8,9,10,11,14,23,42,54,58,33671,0,6,7.14542304060051,3.1722999992780387,57.51810000037949,520.6043479552137
1768758690,200,,Aggregated,156.900000,0.000000,6,7,8,9,10,11,14,23,42,54,58,33842,0,6,7.1416758377186325,3.1722999992780387,57.51810000037949,520.451184918149
1768758691,200,,Aggregated,157.400000,0.000000,6,7,8,9,10,11,14,23,42,54,58,33984,0,6,7.138981838514674,3.1722999992780387,57.51810000037949,520.4046610169491
1768758692,200,,Aggregated,157.000000,0.000000,6,7,8,9,10,11,14,22,42,54,58,34146,0,6,7.137271604289704,3.1722999992780387,57.51810000037949,520.5061207754935
1768758693,200,,Aggregated,157.000000,0.000000,6,7,8,9,10,11,14,22,42,54,58,34301,0,6,7.137451211337286,3.1722999992780387,57.51810000037949,520.3869566484942
1768758694,200,,Aggregated,156.600000,0.000000,6,7,8,9,10,11,14,22,42,54,58,34465,0,6,7.1366931553774995,3.1722999992780387,57.51810000037949,520.533874945597
1768758695,200,,Aggregated,156.700000,0.000000,6,7,8,9,10,11,14,22,42,54,58,34617,0,6,7.13270418002997,3.1722999992780387,57.51810000037949,520.471386890834
1768758696,200,,Aggregated,157.200000,0.000000,6,7,8,9,10,11,14,22,42,54,58,34776,0,6,7.129489984474899,3.1722999992780387,57.51810000037949,520.6057913503565
1768758697,200,,Aggregated,156.600000,0.000000,6,7,8,9,10,11,14,22,42,54,58,34924,0,6,7.125655660866835,3.1722999992780387,57.51810000037949,520.5194135837819
1768758698,200,,Aggregated,156.900000,0.000000,6,7,8,9,10,11,14,22,42,54,58,35090,0,6,7.119864360219947,3.1722999992780387,57.51810000037949,520.364491308065
1768758699,200,,Aggregated,156.000000,0.000000,6,7,8,9,10,11,14,22,42,54,58,35254,0,6,7.117593770923055,3.1722999992780387,57.51810000037949,520.3220627446531
1768758700,200,,Aggregated,156.300000,0.000000,6,7,8,9,10,11,14,22,42,54,58,35402,0,6,7.113937088303848,3.1722999992780387,57.51810000037949,520.138438506299
1768758701,200,,Aggregated,155.800000,0.000000,6,7,8,9,10,11,14,22,42,54,58,35570,0,6,7.113283047515592,3.1722999992780387,57.51810000037949,520.0573798144504
1768758702,200,,Aggregated,156.200000,0.000000,6,7,8,9,10,11,14,22,42,54,58,35719,0,6,7.109746854618725,3.1722999992780387,57.51810000037949,519.9199585654694
1768758703,200,,Aggregated,156.600000,0.000000,6,7,8,9,10,11,14,22,42,54,58,35893,0,6,7.107080157694038,3.1722999992780387,57.51810000037949,519.778842671273
1768758704,200,,Aggregated,157.500000,0.000000,6,7,8,9,10,11,14,22,41,54,58,36038,0,6,7.104512192688458,3.1722999992780387,57.51810000037949,519.7307841722626
1768758705,200,,Aggregated,157.100000,0.000000,6,7,8,9,10,11,14,22,41,54,58,36208,0,6,7.102451994037081,3.1722999992780387,57.51810000037949,519.7692775077331
1768758706,200,,Aggregated,157.800000,0.000000,6,7,8,9,10,11,14,21,41,54,58,36365,0,6,7.099943074387307,3.1722999992780387,57.51810000037949,519.4483706860992
1768758707,200,,Aggregated,157.400000,0.000000,6,7,8,9,10,11,14,22,41,54,58,36521,0,6,7.102587607132842,3.1722999992780387,57.51810000037949,519.7024177870267
1768758708,200,,Aggregated,157.100000,0.000000,6,7,8,9,10,11,14,22,41,54,58,36685,0,6,7.109439825544383,3.1722999992780387,57.51810000037949,519.7027122802235
1768758709,200,,Aggregated,157.900000,0.000000,6,7,8,9,10,11,14,21,41,54,58,36842,0,6,7.107622143208395,3.1722999992780387,57.51810000037949,519.5958959882743
1768758710,200,,Aggregated,159.700000,0.000000,6,7,8,9,10,11,14,21,41,54,58,36983,0,6,7.103958948708426,3.1722999992780387,57.51810000037949,519.3668171862748
1768758711,200,,Aggregated,158.500000,0.000000,6,7,8,9,10,11,14,21,41,54,58,37149,0,6,7.104191256832596,3.1722999992780387,57.51810000037949,519.5888987590514
1768758712,200,,Aggregated,159.400000,0.000000,6,7,8,9,10,11,14,21,41,54,58,37308,0,6,7.103829288626502,3.1722999992780387,57.51810000037949,519.5439315964404
1768758713,200,,Aggregated,157.400000,0.000000,6,7,8,9,10,11,14,21,41,54,58,37480,0,6,7.101123783352986,3.1722999992780387,57.51810000037949,519.3598452508004
1768758714,200,,Aggregated,156.700000,0.000000,6,7,8,9,10,11,14,21,41,54,58,37644,0,6,7.097899936246583,3.1722999992780387,57.51810000037949,519.261024333227
1768758715,200,,Aggregated,158.900000,0.000000,6,7,8,9,10,11,14,21,41,54,58,37798,0,6,7.094113410763778,3.1722999992780387,57.51810000037949,519.4176940578867
1768758716,200,,Aggregated,158.300000,0.000000,6,7,8,9,10,11,14,21,41,54,58,37957,0,6,7.08970733725124,3.1722999992780387,57.51810000037949,519.235213531101
1768758717,200,,Aggregated,159.500000,0.000000,6,7,8,9,10,11,14,21,40,54,58,38112,0,6,7.087963662364571,3.1722999992780387,57.51810000037949,519.3189284214945
1768758718,200,,Aggregated,159.400000,0.000000,6,7,8,9,10,11,14,21,40,54,58,38271,0,6,7.09766299548017,3.1722999992780387,57.51810000037949,519.3918894201876
1768758719,200,,Aggregated,160.200000,0.000000,6,7,8,9,10,11,14,21,40,54,58,38432,0,6,7.098721362406669,3.1722999992780387,57.51810000037949,519.3436199000832
1768758720,200,,Aggregated,157.100000,0.000000,6,7,8,9,10,11,14,21,40,54,58,38596,0,6,7.105809024251578,3.1722999992780387,57.51810000037949,519.3143849103534
1768758721,200,,Aggregated,159.500000,0.000000,6,7,8,9,10,11,14,21,40,54,58,38760,0,6,7.102532063983847,3.1722999992780387,57.51810000037949,519.2631320949432
1768758722,200,,Aggregated,159.000000,0.000000,6,7,8,9,10,11,14,21,40,54,58,38921,0,6,7.099417761620014,3.1722999992780387,57.51810000037949,518.9219958377225
1768758723,200,,Aggregated,159.600000,0.000000,6,7,8,9,10,11,14,21,40,54,58,39074,0,6,7.098974010851814,3.1722999992780387,57.51810000037949,519.1320827148487
1768758724,200,,Aggregated,160.300000,0.000000,6,7,8,9,10,11,14,21,40,54,58,39229,0,6,7.097819878152267,3.1722999992780387,57.51810000037949,519.4272859364246
1768758725,200,,Aggregated,159.800000,0.000000,6,7,8,9,10,11,14,21,40,54,58,39408,0,6,7.095872541109263,3.1722999992780387,57.51810000037949,519.2478938286642
1768758726,200,,Aggregated,158.900000,0.000000,6,7,8,9,10,11,14,21,40,54,58,39568,0,6,7.0934136878292575,3.1722999992780387,57.51810000037949,518.8984785685402
1768758727,200,,Aggregated,159.000000,0.000000,6,7,8,9,10,11,14,21,40,54,58,39731,0,6,7.094113276787505,3.1722999992780387,57.51810000037949,518.8837683421007
1768758728,200,,Aggregated,159.800000,0.000000,6,7,8,9,10,11,14,21,40,54,58,39874,0,6,7.0910183452886715,3.1722999992780387,57.51810000037949,518.8753072177359
1768758729,200,,Aggregated,159.200000,0.000000,6,7,8,9,10,11,14,21,40,53,58,40039,0,6,7.090921044482563,3.1722999992780387,57.51810000037949,518.8099602887185
1768758730,200,,Aggregated,160.600000,0.000000,6,7,8,9,10,11,14,21,40,53,58,40206,0,6,7.090235385266444,3.1722999992780387,57.51810000037949,518.7664527682435
1768758731,200,,Aggregated,159.600000,0.000000,6,7,8,9,10,11,14,21,40,53,58,40365,0,6,7.091688509847919,3.1722999992780387,57.51810000037949,518.7417564721912
1768758732,200,,Aggregated,160.400000,0.000000,6,7,8,9,10,11,14,21,40,53,58,40517,0,6,7.092308208900388,3.1722999992780387,57.51810000037949,518.7251524051633
1768758733,200,,Aggregated,161.400000,0.000000,6,7,8,9,10,11,14,21,40,53,58,40677,0,6,7.090194040858847,3.1722999992780387,57.51810000037949,518.8147601838878
1768758734,200,,Aggregated,160.400000,0.000000,6,7,8,9,10,11,14,21,40,53,58,40836,0,6,7.088406227348931,3.1722999992780387,57.51810000037949,518.440126359095
1768758735,200,,Aggregated,158.800000,0.000000,6,7,8,9,10,11,14,21,40,53,58,40991,0,6,7.086296508990364,3.1722999992780387,57.51810000037949,518.5321655973263
1768758736,200,,Aggregated,160.200000,0.000000,6,7,8,9,10,11,14,21,40,53,58,41147,0,6,7.084637071961487,3.1722999992780387,57.51810000037949,518.671908037038
1768758737,200,,Aggregated,158.800000,0.000000,6,7,8,9,10,11,14,21,40,53,58,41293,0,6,7.0831364952897395,3.1722999992780387,57.51810000037949,518.7561814351101
1768758738,200,,Aggregated,158.200000,0.000000,6,7,8,9,10,11,14,21,40,53,58,41458,0,6,7.0823666192289005,3.1722999992780387,57.51810000037949,518.8276569057841
1768758739,200,,Aggregated,157.200000,0.000000,6,7,8,9,10,11,14,20,40,53,58,41613,0,6,7.0826210919663035,3.1722999992780387,57.51810000037949,519.0288131112874
1768758740,200,,Aggregated,156.600000,0.000000,6,7,8,9,10,11,14,20,40,53,58,41774,0,6,7.081265083544737,3.1722999992780387,57.51810000037949,519.0429932493896
1768758741,200,,Aggregated,156.100000,0.000000,6,7,8,9,10,11,14,20,40,53,58,41932,0,6,7.079500221787623,3.1722999992780387,57.51810000037949,519.0623390250882
1768758742,200,,Aggregated,155.600000,0.000000,6,7,8,8,10,11,14,20,39,53,58,42093,0,6,7.0768070225451,3.1722999992780387,57.51810000037949,519.0060342574775
1768758743,200,,Aggregated,156.300000,0.000000,6,7,8,8,10,11,14,20,39,53,58,42244,0,6,7.073716033045542,3.1722999992780387,57.51810000037949,519.1156140516996
1768758744,200,,Aggregated,156.300000,0.000000,6,7,8,8,10,11,14,20,39,53,58,42405,0,6,7.071816149038664,3.1722999992780387,57.51810000037949,519.2854852022167
1768758745,200,,Aggregated,156.500000,0.000000,6,7,8,8,10,11,14,20,39,53,58,42563,0,6,7.071325461081067,3.1722999992780387,57.51810000037949,519.4741442097596
1768758746,200,,Aggregated,155.600000,0.000000,6,7,8,8,10,11,14,20,39,53,58,42728,0,6,7.070943027991061,3.1722999992780387,57.51810000037949,519.4457264557199
1768758747,200,,Aggregated,155.500000,0.000000,6,7,8,8,10,11,14,20,39,53,58,42886,0,6,7.071859923984339,3.1722999992780387,57.51810000037949,519.3280790934105
1768758748,200,,Aggregated,156.900000,0.000000,6,7,8,8,10,11,14,20,39,53,58,43044,0,6,7.073469837840039,3.1722999992780387,57.51810000037949,519.4178747328315
1768758749,200,,Aggregated,157.300000,0.000000,6,7,8,8,10,11,14,20,39,53,58,43197,0,6,7.073010607218041,3.1722999992780387,57.51810000037949,519.3272680973216
1768758750,200,,Aggregated,157.500000,0.000000,6,7,8,8,10,11,14,20,39,53,58,43365,0,6,7.070837170529348,3.1722999992780387,57.51810000037949,519.4699411968177
1768758751,200,,Aggregated,158.300000,0.000000,6,7,8,8,10,11,14,20,39,53,58,43525,0,6,7.067788411257903,3.1722999992780387,57.51810000037949,519.3479149913843
1768758752,200,,Aggregated,158.200000,0.000000,6,7,8,8,10,11,14,20,39,53,58,43680,0,6,7.065675373168461,3.1722999992780387,57.51810000037949,519.1341804029304
1768758753,200,,Aggregated,157.900000,0.000000,6,7,8,8,10,11,14,20,39,53,58,43832,0,6,7.061923738364648,3.1722999992780387,57.51810000037949,519.0361379813835
1768758754,200,,Aggregated,157.900000,0.000000,6,7,8,8,10,11,14,20,39,53,58,44004,0,6,7.0612572084356575,3.1722999992780387,57.51810000037949,518.9144623216072
1768758755,200,,Aggregated,158.200000,0.000000,6,7,8,8,10,11,14,20,39,53,58,44172,0,6,7.0598839309967305,3.1722999992780387,57.51810000037949,518.903355066558
1768758756,200,,Aggregated,157.900000,0.000000,6,7,8,8,10,11,14,20,39,53,58,44338,0,6,7.0577151811082715,3.1722999992780387,57.51810000037949,518.7355992602282
1768758757,200,,Aggregated,159.700000,0.000000,6,7,8,8,10,11,14,20,39,53,58,44482,0,6,7.0574977204258795,3.1722999992780387,57.51810000037949,518.926689447417
1768758758,200,,Aggregated,158.900000,0.000000,6,7,8,8,10,11,14,20,39,53,58,44637,0,6,7.05558208436885,3.1722999992780387,57.51810000037949,518.8721688285503
1768758759,200,,Aggregated,159.700000,0.000000,6,7,8,8,10,11,14,20,39,53,58,44811,0,6,7.0539698600782685,3.1722999992780387,57.51810000037949,518.905023320167
1768758760,200,,Aggregated,160.900000,0.000000,6,7,8,8,10,11,14,20,39,53,58,44962,0,6,7.051771644944007,3.1722999992780387,57.51810000037949,519.059316756372
1768758761,200,,Aggregated,158.500000,0.000000,6,7,8,8,10,11,14,19,39,53,58,45114,0,6,7.050608859777141,3.1722999992780387,57.51810000037949,518.8538812785388
1768758762,200,,Aggregated,159.700000,0.000000,6,7,8,8,10,11,14,19,39,53,58,45280,0,6,7.050534048144551,3.1722999992780387,57.51810000037949,518.8689487632508
1768758763,200,,Aggregated,159.600000,0.000000,6,7,8,8,10,11,14,19,39,53,58,45437,0,6,7.047174419525409,3.1722999992780387,57.51810000037949,518.8046966128926
1768758764,200,,Aggregated,159.400000,0.000000,6,7,8,8,10,11,14,19,39,53,58,45603,0,6,7.045113266670441,3.1722999992780387,57.51810000037949,518.610003727825
1768758765,200,,Aggregated,158.000000,0.000000,6,7,8,8,10,11,14,19,39,53,58,45763,0,6,7.044122133601048,3.1722999992780387,57.51810000037949,518.7968009090313
1768758766,200,,Aggregated,161.000000,0.000000,6,7,8,8,10,11,14,19,39,53,58,45924,0,6,7.046663833725193,3.1722999992780387,57.51810000037949,518.8728116017769
1768758767,200,,Aggregated,158.400000,0.000000,6,7,8,8,10,11,14,19,39,53,58,46083,0,6,7.045562081461713,3.1722999992780387,57.51810000037949,518.8515070633422
1768758768,200,,Aggregated,158.900000,0.000000,6,7,8,8,10,11,14,19,39,53,58,46232,0,6,7.0448179659109735,3.1722999992780387,57.51810000037949,518.9233431389514
1768758769,200,,Aggregated,158.700000,0.000000,6,7,8,8,10,11,14,19,39,53,58,46398,0,6,7.045511761282682,3.1722999992780387,57.51810000037949,518.907302038881
