Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768757820,30,,Aggregated,24.400000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7674,0,7,6.944290578587801,4.085300000951975,33.278500000960776,514.6484232473287
1768757821,30,,Aggregated,24.200000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7694,0,7,6.94806171043446,4.085300000951975,33.278500000960776,514.3453340265141
1768757822,30,,Aggregated,23.800000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7721,0,7,6.952611928516752,4.085300000951975,33.278500000960776,514.0354876311359
1768757823,30,,Aggregated,24.000000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7744,0,7,6.955705204038735,4.085300000951975,33.278500000960776,514.3068181818181
1768757824,30,,Aggregated,23.200000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7769,0,7,6.966018123319388,4.085300000951975,33.278500000960776,514.1870253571889
1768757825,30,,Aggregated,23.800000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7793,0,7,6.974090850772337,4.085300000951975,33.278500000960776,514.0802001796484
1768757826,30,,Aggregated,23.300000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7811,0,7,6.974795237493873,4.085300000951975,33.278500000960776,514.0216361541416
1768757827,30,,Aggregated,23.700000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7837,0,7,6.9749439326367595,4.085300000951975,33.278500000960776,513.9307132831441
1768757828,30,,Aggregated,23.500000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7862,0,7,6.975738730612389,4.085300000951975,33.278500000960776,513.5867463749682
1768757829,30,,Aggregated,22.500000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7881,0,7,6.973646351994589,4.085300000951975,33.278500000960776,513.6943281309478
1768757830,30,,Aggregated,22.700000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7905,0,7,6.972748070850228,4.085300000951975,33.278500000960776,513.3496521189121
1768757831,30,,Aggregated,22.800000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7928,0,7,6.972764366809261,4.085300000951975,33.278500000960776,513.8177346115035
1768757832,30,,Aggregated,22.900000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7954,0,7,6.980416117685201,4.085300000951975,33.278500000960776,513.6179280864974
1768757833,30,,Aggregated,22.700000,0.000000,7,7,8,8,9,10,12,14,28,33,33,7976,0,7,6.9821543254853555,4.085300000951975,33.278500000960776,513.6824222668004
1768757834,30,,Aggregated,23.400000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8002,0,7,6.9793030867370724,4.085300000951975,33.278500000960776,513.4105223694077
1768757835,30,,Aggregated,23.200000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8022,0,7,6.977407192728728,4.085300000951975,33.278500000960776,512.803664921466
1768757836,30,,Aggregated,22.800000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8045,0,7,6.9765482038620945,4.085300000951975,33.278500000960776,512.4047234307023
1768757837,30,,Aggregated,23.000000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8071,0,7,6.972818448775031,4.085300000951975,33.278500000960776,512.4331557427828
1768757838,30,,Aggregated,23.100000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8091,0,7,6.972552824133913,4.085300000951975,33.278500000960776,512.1779755283649
1768757839,30,,Aggregated,22.900000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8113,0,7,6.973048711952297,4.085300000951975,33.278500000960776,512.185258227536
1768757840,30,,Aggregated,23.200000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8142,0,7,6.974157885049054,4.085300000951975,33.278500000960776,511.9048145418816
1768757841,30,,Aggregated,23.300000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8162,0,7,6.97248056849621,4.085300000951975,33.278500000960776,512.0643224699828
1768757842,30,,Aggregated,23.000000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8187,0,7,6.971949334318411,4.085300000951975,33.278500000960776,513.0710883107365
1768757843,30,,Aggregated,23.700000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8211,0,7,6.969270649136768,4.085300000951975,33.278500000960776,512.8129338691998
1768757844,30,,Aggregated,23.000000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8242,0,7,6.968474205298101,4.085300000951975,33.278500000960776,512.6469303567095
1768757845,30,,Aggregated,23.200000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8260,0,7,6.968016186449134,4.085300000951975,33.278500000960776,512.7501210653753
1768757846,30,,Aggregated,23.200000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8283,0,7,6.96873262103967,4.085300000951975,33.278500000960776,512.3015815525775
1768757847,30,,Aggregated,23.800000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8311,0,7,6.96652044279499,4.085300000951975,33.278500000960776,512.1306701961256
1768757848,30,,Aggregated,23.700000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8333,0,7,6.96514174967811,4.085300000951975,33.278500000960776,512.3861754470179
1768757849,30,,Aggregated,23.300000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8358,0,7,6.964616666675469,4.085300000951975,33.278500000960776,512.1842546063651
1768757850,30,,Aggregated,23.800000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8383,0,7,6.961761791730086,4.085300000951975,33.278500000960776,512.1864487653585
1768757851,30,,Aggregated,23.900000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8410,0,7,6.959349072541638,4.085300000951975,33.278500000960776,512.687514863258
1768757852,30,,Aggregated,24.400000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8436,0,7,6.957238952119801,4.028199999083881,33.278500000960776,512.7725225225225
1768757853,30,,Aggregated,24.400000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8460,0,7,6.955099302610482,4.028199999083881,33.278500000960776,512.3245862884161
1768757854,30,,Aggregated,24.800000,0.000000,7,7,8,8,9,10,12,14,27,33,33,8481,0,7,6.953788185365805,4.028199999083881,33.278500000960776,512.374955783516
1768757855,30,,Aggregated,24.500000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8505,0,7,6.955972298657872,4.028199999083881,33.278500000960776,512.2566725455614
1768757856,30,,Aggregated,24.800000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8533,0,7,6.954090694959082,4.028199999083881,33.278500000960776,512.57939763272
1768757857,30,,Aggregated,24.300000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8553,0,7,6.9515575119942286,4.028199999083881,33.278500000960776,512.6380217467555
1768757858,30,,Aggregated,24.300000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8576,0,7,6.95003393191336,4.028199999083881,33.278500000960776,512.5980643656717
1768757859,30,,Aggregated,25.100000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8602,0,7,6.950030469667815,4.028199999083881,33.278500000960776,512.8773541036968
1768757860,30,,Aggregated,24.500000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8625,0,7,6.947574040589709,4.028199999083881,33.278500000960776,512.6430144927537
1768757861,30,,Aggregated,24.000000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8650,0,7,6.946282289026664,4.028199999083881,33.278500000960776,512.8616184971098
1768757862,30,,Aggregated,23.900000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8673,0,7,6.945342649612009,4.028199999083881,33.278500000960776,513.1427418424997
1768757863,30,,Aggregated,23.400000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8695,0,7,6.9444155606774896,4.028199999083881,33.278500000960776,513.3274295572168
1768757864,30,,Aggregated,23.500000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8718,0,7,6.943701170003318,4.028199999083881,33.278500000960776,513.1846753842624
1768757865,30,,Aggregated,23.200000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8742,0,7,6.942467501726563,4.028199999083881,33.278500000960776,513.5318005033173
1768757866,30,,Aggregated,23.300000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8758,0,7,6.941667812296174,4.028199999083881,33.278500000960776,513.7468600137017
1768757867,30,,Aggregated,23.100000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8788,0,7,6.939610537106031,4.028199999083881,33.278500000960776,513.5059171597633
1768757868,30,,Aggregated,23.400000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8812,0,7,6.937986438957045,4.028199999083881,33.278500000960776,513.3658647299137
1768757869,30,,Aggregated,22.700000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8836,0,7,6.9367563943055774,4.028199999083881,33.278500000960776,513.598121321865
1768757870,30,,Aggregated,23.100000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8859,0,7,6.936407890290912,4.028199999083881,33.278500000960776,513.813748730105
1768757871,30,,Aggregated,23.100000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8884,0,7,6.934785670879225,4.028199999083881,33.278500000960776,513.9000450247636
1768757872,30,,Aggregated,23.300000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8904,0,7,6.932738690487313,4.028199999083881,33.278500000960776,513.4851752021564
1768757873,30,,Aggregated,23.400000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8929,0,7,6.931588218176497,4.028199999083881,33.278500000960776,513.1729196998544
1768757874,30,,Aggregated,23.400000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8952,0,7,6.930398503138091,4.028199999083881,33.278500000960776,513.0325067024129
1768757875,30,,Aggregated,23.200000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8972,0,7,6.93035740081232,4.028199999083881,33.278500000960776,512.9870708872046
1768757876,30,,Aggregated,23.000000,0.000000,7,7,8,8,9,10,12,14,28,33,33,8999,0,7,6.929714546070456,4.028199999083881,33.278500000960776,512.7491943549284
1768757877,30,,Aggregated,23.200000,0.000000,7,7,8,8,9,10,12,14,27,33,33,9024,0,7,6.929521476073529,4.028199999083881,33.278500000960776,512.7818040780141
1768757878,30,,Aggregated,23.100000,0.000000,7,7,8,8,9,10,12,14,27,33,33,9046,0,7,6.928343190369805,4.028199999083881,33.278500000960776,513.3558478885695
1768757879,30,,Aggregated,23.500000,0.000000,7,7,8,8,9,10,12,14,27,33,33,9070,0,7,6.928603484022135,4.028199999083881,33.278500000960776,513.2969128996692
1768757880,30,,Aggregated,23.300000,0.000000,7,7,8,8,9,10,12,14,27,33,33,9097,0,7,6.929214213486409,4.028199999083881,33.278500000960776,513.3422007255139
1768757881,30,,Aggregated,23.500000,0.000000,7,7,8,8,9,10,12,14,27,33,33,9121,0,7,6.927849358632364,4.028199999083881,33.278500000960776,513.0128275408398
1768757882,30,,Aggregated,23.300000,0.000000,7,7,8,8,9,10,12,14,27,33,33,9145,0,7,6.927562580654472,4.028199999083881,33.278500000960776,512.9880809185347
1768757883,30,,Aggregated,23.200000,0.000000,7,7,8,8,9,10,12,14,27,33,33,9170,0,7,6.92640345693403,4.028199999083881,33.278500000960776,513.4952017448201
1768757884,30,,Aggregated,23.900000,0.000000,7,7,8,8,9,10,12,14,27,33,33,9198,0,7,6.923705642540302,4.028199999083881,33.278500000960776,513.5097847358121
1768757885,30,,Aggregated,24.100000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9218,0,7,6.922752299856819,4.028199999083881,33.278500000960776,513.58244738555
1768757886,30,,Aggregated,24.200000,0.000000,7,7,8,8,9,10,12,14,27,33,33,9240,0,7,6.923110216459534,4.028199999083881,33.278500000960776,513.3715367965368
1768757887,30,,Aggregated,24.500000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9263,0,7,6.921625143050896,4.028199999083881,33.278500000960776,512.7878657022563
1768757888,30,,Aggregated,23.800000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9287,0,7,6.920825282662626,4.028199999083881,33.278500000960776,512.5620760202434
1768757889,30,,Aggregated,24.200000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9312,0,7,6.918247540816911,4.028199999083881,33.278500000960776,512.6488402061856
1768757890,30,,Aggregated,23.900000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9333,0,7,6.917687303127264,4.028199999083881,33.278500000960776,512.5446265938069
1768757891,30,,Aggregated,24.300000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9353,0,7,6.917274125958611,4.028199999083881,33.278500000960776,512.2057093980541
1768757892,30,,Aggregated,23.900000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9383,0,7,6.917891974857346,4.028199999083881,33.278500000960776,511.9439411702014
1768757893,30,,Aggregated,23.800000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9403,0,7,6.917281644165427,4.028199999083881,33.278500000960776,511.8183558438796
1768757894,30,,Aggregated,22.800000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9424,0,7,6.918061375221347,4.028199999083881,33.278500000960776,512.1170415959253
1768757895,30,,Aggregated,23.800000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9453,0,7,6.91808749604157,4.028199999083881,33.278500000960776,512.0009520787052
1768757896,30,,Aggregated,22.900000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9473,0,7,6.920459252621405,4.028199999083881,33.278500000960776,511.8657236355959
1768757897,30,,Aggregated,22.600000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9496,0,7,6.920491059402155,4.028199999083881,33.278500000960776,511.89427127211457
1768757898,30,,Aggregated,23.500000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9519,0,7,6.921377497644114,4.028199999083881,33.278500000960776,512.1108309696397
1768757899,30,,Aggregated,22.800000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9541,0,7,6.919699727500034,4.028199999083881,33.278500000960776,511.96038151137196
1768757900,30,,Aggregated,23.000000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9559,0,7,6.918820023023115,4.028199999083881,33.278500000960776,511.93629040694634
1768757901,30,,Aggregated,22.600000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9583,0,7,6.916767077124612,4.028199999083881,33.278500000960776,511.8332463737869
1768757902,30,,Aggregated,22.800000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9610,0,7,6.916608022901159,4.028199999083881,33.278500000960776,512.3347554630593
1768757903,30,,Aggregated,22.300000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9632,0,7,6.915508617118442,4.028199999083881,33.278500000960776,512.1342400332226
1768757904,30,,Aggregated,22.700000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9654,0,7,6.914668748714116,4.028199999083881,33.278500000960776,512.0470271390097
1768757905,30,,Aggregated,22.200000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9679,0,7,6.913566442823967,4.028199999083881,33.278500000960776,512.0788304576919
1768757906,30,,Aggregated,23.000000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9706,0,7,6.912172213073852,4.028199999083881,33.278500000960776,511.74799093344325
1768757907,30,,Aggregated,22.900000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9724,0,7,6.911103938717983,4.028199999083881,33.278500000960776,511.58247634718225
1768757909,30,,Aggregated,22.400000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9751,0,7,6.908221966988494,4.028199999083881,33.278500000960776,511.7417700748641
1768757910,30,,Aggregated,23.100000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9772,0,7,6.906230075737429,4.028199999083881,33.278500000960776,512.1111338518215
1768757911,30,,Aggregated,23.100000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9798,0,7,6.906449653001174,4.028199999083881,33.278500000960776,512.2659726474791
1768757912,30,,Aggregated,23.000000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9823,0,7,6.9048295429206235,4.028199999083881,33.278500000960776,512.0750279955207
1768757913,30,,Aggregated,23.700000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9845,0,7,6.903061401737765,4.028199999083881,33.278500000960776,511.98984255967497
1768757914,30,,Aggregated,23.700000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9865,0,7,6.901522595044515,4.028199999083881,33.278500000960776,512.2824125696908
1768757915,30,,Aggregated,23.700000,0.000000,7,7,8,8,9,10,11,14,27,33,33,9885,0,7,6.900342832586834,4.028199999083881,33.278500000960776,512.2732422862923
1768757916,30,,Aggregated,23.300000,0.000000,7,7,8,8,9,10,11,13,27,33,33,9910,0,7,6.898794429881141,4.028199999083881,33.278500000960776,512.0248234106963
1768757917,30,,Aggregated,23.000000,0.000000,7,7,8,8,9,10,11,13,27,33,33,9930,0,7,6.898197351472173,4.028199999083881,33.278500000960776,512.1757301107755
1768757918,30,,Aggregated,23.100000,0.000000,7,7,8,8,9,10,11,13,27,33,33,9962,0,7,6.895437030729372,4.028199999083881,33.278500000960776,512.7875928528408
1768757919,30,,Aggregated,22.400000,0.000000,7,7,8,8,9,10,11,13,27,33,33,9984,0,7,6.893565875414035,4.028199999083881,33.278500000960776,512.9794671474359
1768757920,30,,Aggregated,23.100000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10006,0,7,6.893455936451561,4.028199999083881,33.278500000960776,512.4772136717969
1768757921,30,,Aggregated,22.700000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10033,0,7,6.891698305604541,4.028199999083881,33.278500000960776,512.5407156383933
1768757922,30,,Aggregated,23.200000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10056,0,7,6.89022766508859,4.028199999083881,33.278500000960776,512.2602426412092
1768757923,30,,Aggregated,23.400000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10081,0,7,6.888406685857809,4.028199999083881,33.278500000960776,512.1820255926991
1768757924,30,,Aggregated,23.100000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10100,0,7,6.887309584171007,4.028199999083881,33.278500000960776,512.4262376237624
1768757925,30,,Aggregated,23.300000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10128,0,7,6.8853351303436945,4.028199999083881,33.278500000960776,512.0109597156398
1768757926,30,,Aggregated,23.400000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10149,0,7,6.883379456115775,4.028199999083881,33.278500000960776,511.9574342299734
1768757927,30,,Aggregated,24.000000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10176,0,7,6.882825117936133,4.028199999083881,33.278500000960776,511.7970715408805
1768757928,30,,Aggregated,23.700000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10206,0,7,6.882604105439552,4.028199999083881,33.278500000960776,511.7803252988438
1768757929,30,,Aggregated,24.200000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10227,0,7,6.881667370697232,4.028199999083881,33.278500000960776,511.6773247286594
1768757930,30,,Aggregated,24.500000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10254,0,7,6.880932523904302,4.028199999083881,33.278500000960776,511.9840062414668
1768757931,30,,Aggregated,24.700000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10281,0,7,6.880615835046854,4.028199999083881,33.278500000960776,512.1630191615602
1768757932,30,,Aggregated,24.500000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10299,0,7,6.879375337422594,4.028199999083881,33.278500000960776,511.94776191863286
1768757933,30,,Aggregated,24.400000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10324,0,7,6.877905811712196,4.028199999083881,33.278500000960776,512.2172607516467
1768757934,30,,Aggregated,24.400000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10349,0,7,6.878045666258678,4.028199999083881,33.278500000960776,512.4101845588946
1768757935,30,,Aggregated,24.100000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10373,0,7,6.879456367503534,4.028199999083881,33.278500000960776,512.3688421864456
1768757936,30,,Aggregated,25.000000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10395,0,7,6.878480394431504,4.028199999083881,33.278500000960776,512.449062049062
1768757937,30,,Aggregated,24.300000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10421,0,7,6.877177842828906,4.028199999083881,33.278500000960776,512.6502255061894
1768757938,30,,Aggregated,24.500000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10443,0,7,6.876770056509087,4.028199999083881,33.278500000960776,512.2267547639567
1768757939,30,,Aggregated,24.300000,0.000000,7,7,8,8,9,10,11,13,27,32,33,10467,0,7,6.87550409860748,4.028199999083881,33.278500000960776,512.3400210184388
1768757940,30,,Aggregated,23.600000,0.000000,6,7,8,8,9,10,11,13,27,32,33,10490,0,6,6.874023584378223,4.028199999083881,33.278500000960776,512.0329837940897
1768757941,30,,Aggregated,23.900000,0.000000,6,7,8,8,9,10,11,13,27,32,33,10518,0,6,6.872913215452516,4.028199999083881,33.278500000960776,511.9819357292261
1768757942,30,,Aggregated,23.900000,0.000000,6,7,8,8,9,10,11,13,27,32,33,10543,0,6,6.871100407865812,4.028199999083881,33.278500000960776,512.115337190553
1768757943,30,,Aggregated,24.000000,0.000000,6,7,8,8,9,10,11,13,27,32,33,10566,0,6,6.869503577525349,4.028199999083881,33.278500000960776,512.0562180579217
1768757944,30,,Aggregated,23.600000,0.000000,6,7,8,8,9,10,11,13,27,32,33,10589,0,6,6.869146444435868,4.028199999083881,33.278500000960776,512.0254981584663
1768757945,30,,Aggregated,24.000000,0.000000,6,7,8,8,9,10,11,13,27,32,33,10611,0,6,6.868830788816165,4.028199999083881,33.278500000960776,512.2358872867778
1768757946,30,,Aggregated,23.700000,0.000000,6,7,8,8,9,10,11,13,27,32,33,10636,0,6,6.8668487495421475,4.028199999083881,33.278500000960776,512.3957314779992
1768757947,30,,Aggregated,23.600000,0.000000,6,7,8,8,9,10,11,13,27,32,33,10658,0,6,6.8658112685428945,4.028199999083881,33.278500000960776,512.3152561456183
1768757948,30,,Aggregated,23.800000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10684,0,6,6.863607852876609,4.028199999083881,33.278500000960776,512.1234556345938
1768757949,30,,Aggregated,24.000000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10705,0,6,6.8628734610119615,4.028199999083881,33.278500000960776,512.1266697804764
1768757950,30,,Aggregated,23.800000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10726,0,6,6.861376720132059,4.028199999083881,33.278500000960776,511.98051463732986
1768757951,30,,Aggregated,23.300000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10748,0,6,6.862136425394454,4.028199999083881,33.278500000960776,512.021957573502
1768757952,30,,Aggregated,23.100000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10770,0,6,6.860887743745667,4.028199999083881,33.278500000960776,512.0453110492108
1768757953,30,,Aggregated,22.600000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10794,0,6,6.860434287579591,4.028199999083881,33.278500000960776,512.5125069483046
1768757954,30,,Aggregated,23.000000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10819,0,6,6.858900305031895,4.028199999083881,33.278500000960776,512.7142064885849
1768757955,30,,Aggregated,22.900000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10840,0,6,6.857971411452506,4.028199999083881,33.278500000960776,512.8260147601476
1768757956,30,,Aggregated,22.300000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10858,0,6,6.857193037405317,4.028199999083881,33.278500000960776,512.5478909559772
1768757957,30,,Aggregated,22.900000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10883,0,6,6.855629954989049,4.028199999083881,33.278500000960776,512.43866580906
1768757958,30,,Aggregated,22.300000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10902,0,6,6.855133892877484,4.028199999083881,33.278500000960776,512.4094661529995
1768757959,30,,Aggregated,22.300000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10930,0,6,6.854873376042914,4.028199999083881,33.278500000960776,513.0604757548033
1768757960,30,,Aggregated,22.500000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10950,0,6,6.853939479465412,4.028199999083881,33.278500000960776,513.0422831050229
1768757961,30,,Aggregated,22.600000,0.000000,6,7,7,8,9,10,11,13,27,32,33,10978,0,6,6.8524726999581675,4.028199999083881,33.278500000960776,513.0201311714338
1768757962,30,,Aggregated,22.700000,0.000000,6,7,7,8,9,10,11,13,27,32,33,11000,0,6,6.852340072740017,4.028199999083881,33.278500000960776,512.9963636363636
1768757963,30,,Aggregated,23.200000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11027,0,6,6.8506346966664315,4.028199999083881,33.278500000960776,513.3321846377074
1768757964,30,,Aggregated,22.900000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11049,0,6,6.8500893927181155,4.028199999083881,33.278500000960776,513.2812924246538
1768757965,30,,Aggregated,23.000000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11070,0,6,6.84885803975958,4.028199999083881,33.278500000960776,513.5595302619693
1768757966,30,,Aggregated,23.000000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11099,0,6,6.846735192372239,4.028199999083881,33.278500000960776,513.2254257140283
1768757967,30,,Aggregated,23.200000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11122,0,6,6.845686755992266,4.028199999083881,33.278500000960776,513.2566984355332
1768757968,30,,Aggregated,23.700000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11150,0,6,6.8442723497893825,4.028199999083881,33.278500000960776,513.5815246636771
1768757969,30,,Aggregated,23.400000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11169,0,6,6.84369659773923,4.028199999083881,33.278500000960776,513.479899722446
1768757970,30,,Aggregated,23.800000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11195,0,6,6.843753023684765,4.028199999083881,33.278500000960776,514.0107190710138
1768757971,30,,Aggregated,23.700000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11219,0,6,6.844639049839727,4.028199999083881,33.278500000960776,513.768606827703
1768757972,30,,Aggregated,24.000000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11240,0,6,6.842665898590257,4.028199999083881,33.278500000960776,514.0496441281139
1768757973,30,,Aggregated,23.400000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11265,0,6,6.840700292956612,4.028199999083881,33.278500000960776,514.4079005770084
1768757974,30,,Aggregated,23.700000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11286,0,6,6.841257947914186,4.028199999083881,33.278500000960776,514.1951975899344
1768757975,30,,Aggregated,24.000000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11311,0,6,6.840086429154106,4.028199999083881,33.278500000960776,513.9200778003714
1768757976,30,,Aggregated,23.800000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11334,0,6,6.8380617610867445,4.028199999083881,33.278500000960776,513.8879477677783
1768757977,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11360,0,6,6.839002852126521,4.028199999083881,33.278500000960776,514.1404049295775
1768757978,30,,Aggregated,23.700000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11388,0,6,6.8366678521386115,4.028199999083881,33.278500000960776,514.0123814541623
1768757979,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11411,0,6,6.835515651577074,4.028199999083881,33.278500000960776,513.8934361580931
1768757980,30,,Aggregated,23.400000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11434,0,6,6.836985481909242,4.028199999083881,33.278500000960776,513.8786951198181
1768757981,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11455,0,6,6.837982348332276,4.028199999083881,33.278500000960776,513.5150589262331
1768757982,30,,Aggregated,23.300000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11477,0,6,6.837020179502134,4.028199999083881,33.278500000960776,514.0869565217391
1768757983,30,,Aggregated,23.700000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11502,0,6,6.837280838127751,4.028199999083881,33.278500000960776,514.085289514867
